participant	answer_correct	prompt_image	target_image	conversation_partner_image	item_seen	conversation_partner_seen	cue_is_gender	experiment
participant_40	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_40	0	chair_adult_01.png	chair_child_01.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_40	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_40	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_40	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03.png	no	NA	NA	exp1
participant_40	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_40	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03.png	no	NA	NA	exp1
participant_40	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_40	0	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_40	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_40	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_40	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_40	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03.png	no	NA	NA	exp1
participant_40	1	chair_adult_01.png	chair_child_01.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_40	1	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_40	0	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03.png	no	NA	NA	exp1
participant_40	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03.png	no	NA	NA	exp1
participant_40	0	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_40	0	chair_adult_02.png	chair_child_02.png	human_adult_male_03.png	no	NA	NA	exp1
participant_40	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03.png	no	NA	NA	exp1
participant_40	1	gate_adult_01.png	gate_child_01.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_40	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_40	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_40	0	chair_adult_01.png	chair_child_01.png	human_adult_female_03.png	no	NA	NA	exp1
participant_40	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_40	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_40	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_40	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_40	0	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_41	0	chair_adult_02.png	chair_child_02.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_41	0	chair_adult_02.png	chair_child_02.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_41	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03.png	no	NA	NA	exp1
participant_41	1	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_41	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_41	0	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03.png	no	NA	NA	exp1
participant_41	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03.png	no	NA	NA	exp1
participant_41	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_41	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_41	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_41	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_41	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_41	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_41	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_41	1	chair_adult_01.png	chair_child_01.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_41	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_41	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_41	1	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_41	1	chair_adult_01.png	chair_child_01.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_41	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_41	0	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_41	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_41	1	chair_adult_01.png	chair_child_01.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_41	1	chair_adult_01.png	chair_child_01.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_41	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_41	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_41	1	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_41	1	gate_adult_01.png	gate_child_01.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_41	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_41	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03.png	no	NA	NA	exp1
participant_41	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03.png	no	NA	NA	exp1
participant_41	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_41	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_41	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_41	0	chair_adult_02.png	chair_child_02.png	human_adult_female_03.png	no	NA	NA	exp1
participant_41	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_41	0	chair_adult_02.png	chair_child_02.png	human_adult_male_03.png	no	NA	NA	exp1
participant_41	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_41	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_41	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03.png	no	NA	NA	exp1
participant_41	1	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03.png	no	NA	NA	exp1
participant_41	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03.png	no	NA	NA	exp1
participant_41	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_41	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_41	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_41	1	gate_adult_01.png	gate_child_01.png	human_adult_male_03.png	no	NA	NA	exp1
participant_41	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_41	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03.png	no	NA	NA	exp1
participant_42	1	chair_adult_01.png	chair_child_01.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_42	1	gate_adult_01.png	gate_child_01.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_42	1	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_42	1	chair_adult_02.png	chair_child_02.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_42	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_42	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03.png	no	NA	NA	exp1
participant_42	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_42	1	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_42	1	chair_adult_01.png	chair_child_01.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_42	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_42	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_42	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03.png	no	NA	NA	exp1
participant_42	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_42	0	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03.png	no	NA	NA	exp1
participant_42	0	chair_adult_02.png	chair_child_02.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_42	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03.png	no	NA	NA	exp1
participant_42	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_42	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_42	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_42	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_42	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_42	0	gate_adult_01.png	gate_child_01.png	human_adult_male_03.png	no	NA	NA	exp1
participant_42	0	chair_adult_02.png	chair_child_02.png	human_adult_female_03.png	no	NA	NA	exp1
participant_42	0	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_42	1	chair_adult_01.png	chair_child_01.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_42	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03.png	no	NA	NA	exp1
participant_42	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_42	0	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_42	0	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_42	0	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03.png	no	NA	NA	exp1
participant_42	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_42	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_42	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03.png	no	NA	NA	exp1
participant_42	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_42	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_42	0	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_42	1	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_42	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03.png	no	NA	NA	exp1
participant_42	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_42	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_42	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03.png	no	NA	NA	exp1
participant_42	1	chair_adult_02.png	chair_child_02.png	human_adult_male_03.png	no	NA	NA	exp1
participant_42	0	chair_adult_01.png	chair_child_01.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_42	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_42	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_42	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_42	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_42	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_43	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_43	1	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_43	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_43	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_43	0	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_43	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_43	0	chair_adult_01.png	chair_child_01.png	human_adult_male_03.png	no	NA	NA	exp1
participant_43	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_43	1	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_43	0	chair_adult_02.png	chair_child_02.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_43	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_43	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_43	0	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03.png	no	NA	NA	exp1
participant_43	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_43	0	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03.png	no	NA	NA	exp1
participant_43	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_43	1	gate_adult_01.png	gate_child_01.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_43	0	gate_adult_01.png	gate_child_01.png	human_adult_male_03.png	no	NA	NA	exp1
participant_43	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_43	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_43	1	chair_adult_02.png	chair_child_02.png	human_adult_male_03.png	no	NA	NA	exp1
participant_43	1	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03.png	no	NA	NA	exp1
participant_43	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03.png	no	NA	NA	exp1
participant_43	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_43	1	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_43	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_43	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_43	1	chair_adult_01.png	chair_child_01.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_43	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_43	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_43	0	gate_adult_01.png	gate_child_01.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_43	0	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03.png	no	NA	NA	exp1
participant_43	1	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_43	0	chair_adult_01.png	chair_child_01.png	human_adult_female_03.png	no	NA	NA	exp1
participant_43	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_43	1	chair_adult_02.png	chair_child_02.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_43	1	chair_adult_02.png	chair_child_02.png	human_adult_female_03.png	no	NA	NA	exp1
participant_43	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_43	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03.png	no	NA	NA	exp1
participant_43	0	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_43	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_43	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_43	1	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_43	0	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03.png	no	NA	NA	exp1
participant_43	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_43	1	chair_adult_01.png	chair_child_01.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_43	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_43	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_44	1	chair_adult_02.png	chair_child_02.png	human_adult_male_03.png	no	NA	NA	exp1
participant_44	0	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03.png	no	NA	NA	exp1
participant_44	0	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_44	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_44	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03.png	yes	NA	NA	exp1
participant_44	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_44	1	chair_adult_02.png	chair_child_02.png	human_adult_female_03_side.png	no	NA	NA	exp1
participant_44	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03_side.png	yes	NA	NA	exp1
participant_44	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03.png	no	NA	NA	exp1
participant_44	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03_side.png	yes	NA	NA	exp1
participant_44	0	gate_adult_01.png	gate_child_01.png	human_adult_male_03.png	no	NA	NA	exp1
participant_44	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_44	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03.png	yes	NA	NA	exp1
participant_44	1	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03_side.png	no	NA	NA	exp1
participant_44	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03.png	no	NA	NA	exp1
